File;Hackathon download URL;File size;Hackathon thumbnail URL;Inventory Number;stable URI;Metadata available at
MFNB_Lep_Tineidae_D011.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/MFNB_Lep_Tineidae_D011.jpg;219.266.668;http://coll.mfn-berlin.de/img/MFNB_Lep_Tineidae_D011.jpg;MFNB_Lep_Tineidae_D011;http://coll.mfn-berlin.de/u/MFNB_Lep_Tineidae_D011;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=MFNB_Lep_Tineidae_D011
MFNB_Lep_Tineidae_D012.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/MFNB_Lep_Tineidae_D012.jpg;212.971.152;http://coll.mfn-berlin.de/img/MFNB_Lep_Tineidae_D012.jpg;MFNB_Lep_Tineidae_D012;http://coll.mfn-berlin.de/u/MFNB_Lep_Tineidae_D012;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=MFNB_Lep_Tineidae_D012
MFNB_Lep_Tineidae_D013.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/MFNB_Lep_Tineidae_D013.jpg;225.269.566;http://coll.mfn-berlin.de/img/MFNB_Lep_Tineidae_D013.jpg;MFNB_Lep_Tineidae_D013;http://coll.mfn-berlin.de/u/MFNB_Lep_Tineidae_D013;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=MFNB_Lep_Tineidae_D013
MFNB_Lep_Tineidae_D014.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/MFNB_Lep_Tineidae_D014.jpg;222.538.613;http://coll.mfn-berlin.de/img/MFNB_Lep_Tineidae_D014.jpg;MFNB_Lep_Tineidae_D014;http://coll.mfn-berlin.de/u/MFNB_Lep_Tineidae_D014;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=MFNB_Lep_Tineidae_D014
MFNB_Lep_Tineidae_D015.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/MFNB_Lep_Tineidae_D015.jpg;213.087.238;http://coll.mfn-berlin.de/img/MFNB_Lep_Tineidae_D015.jpg;MFNB_Lep_Tineidae_D015;http://coll.mfn-berlin.de/u/MFNB_Lep_Tineidae_D015;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=MFNB_Lep_Tineidae_D015
MFNB_Lep_Tineidae_D016.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/MFNB_Lep_Tineidae_D016.jpg;205.545.723;http://coll.mfn-berlin.de/img/MFNB_Lep_Tineidae_D016.jpg;MFNB_Lep_Tineidae_D016;http://coll.mfn-berlin.de/u/MFNB_Lep_Tineidae_D016;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=MFNB_Lep_Tineidae_D016
MFNB_Lep_Tineidae_D017.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/MFNB_Lep_Tineidae_D017.jpg;215.882.425;http://coll.mfn-berlin.de/img/MFNB_Lep_Tineidae_D017.jpg;MFNB_Lep_Tineidae_D017;http://coll.mfn-berlin.de/u/MFNB_Lep_Tineidae_D017;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=MFNB_Lep_Tineidae_D017
ZMB_Andrenidae_D133_03.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Andrenidae_D133_03.jpg;214.736.425;http://coll.mfn-berlin.de/img/ZMB_Andrenidae_D133_03.jpg;ZMB_Andrenidae_D133_03;http://coll.mfn-berlin.de/u/ZMB_Andrenidae_D133_03;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Andrenidae_D133_03
ZMB_Andrenidae_D524_02.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Andrenidae_D524_02.jpg;208.856.995;http://coll.mfn-berlin.de/img/ZMB_Andrenidae_D524_02.jpg;ZMB_Andrenidae_D524_02;http://coll.mfn-berlin.de/u/ZMB_Andrenidae_D524_02;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Andrenidae_D524_02
ZMB_Andrenidae_D524_04.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Andrenidae_D524_04.jpg;218.010.283;http://coll.mfn-berlin.de/img/ZMB_Andrenidae_D524_04.jpg;ZMB_Andrenidae_D524_04;http://coll.mfn-berlin.de/u/ZMB_Andrenidae_D524_04;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Andrenidae_D524_04
ZMB_Araneae_D002.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Araneae_D002.jpg;212.689.934;http://coll.mfn-berlin.de/img/ZMB_Araneae_D002.jpg;ZMB_Araneae_D002;http://coll.mfn-berlin.de/u/ZMB_Araneae_D002;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Araneae_D002
ZMB_Araneae_D005.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Araneae_D005.jpg;211.729.318;http://coll.mfn-berlin.de/img/ZMB_Araneae_D005.jpg;ZMB_Araneae_D005;http://coll.mfn-berlin.de/u/ZMB_Araneae_D005;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Araneae_D005
ZMB_Araneae_D006.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Araneae_D006.jpg;211.888.130;http://coll.mfn-berlin.de/img/ZMB_Araneae_D006.jpg;ZMB_Araneae_D006;http://coll.mfn-berlin.de/u/ZMB_Araneae_D006;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Araneae_D006
ZMB_Araneae_D007.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Araneae_D007.jpg;211.007.785;http://coll.mfn-berlin.de/img/ZMB_Araneae_D007.jpg;ZMB_Araneae_D007;http://coll.mfn-berlin.de/u/ZMB_Araneae_D007;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Araneae_D007
ZMB_Araneae_D008.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Araneae_D008.jpg;211.587.089;http://coll.mfn-berlin.de/img/ZMB_Araneae_D008.jpg;ZMB_Araneae_D008;http://coll.mfn-berlin.de/u/ZMB_Araneae_D008;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Araneae_D008
ZMB_Megachilidae_D032.07.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Megachilidae_D032.07.jpg;197.773.349;http://coll.mfn-berlin.de/img/ZMB_Megachilidae_D032.07.jpg;ZMB_Megachilidae_D032.07;http://coll.mfn-berlin.de/u/ZMB_Megachilidae_D032.07;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Megachilidae_D032.07
ZMB_Megachilidae_D036.04.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Megachilidae_D036.04.jpg;202.276.647;http://coll.mfn-berlin.de/img/ZMB_Megachilidae_D036.04.jpg;ZMB_Megachilidae_D036.04;http://coll.mfn-berlin.de/u/ZMB_Megachilidae_D036.04;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Megachilidae_D036.04
ZMB_Megachilidae_D039.04.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Megachilidae_D039.04.jpg;182.324.011;http://coll.mfn-berlin.de/img/ZMB_Megachilidae_D039.04.jpg;ZMB_Megachilidae_D039.04;http://coll.mfn-berlin.de/u/ZMB_Megachilidae_D039.04;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Megachilidae_D039.04
ZMB_Megachilidae_D040.02.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Megachilidae_D040.02.jpg;160.480.749;http://coll.mfn-berlin.de/img/ZMB_Megachilidae_D040.02.jpg;ZMB_Megachilidae_D040.02;http://coll.mfn-berlin.de/u/ZMB_Megachilidae_D040.02;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Megachilidae_D040.02
ZMB_Megachilidae_D044.06.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Megachilidae_D044.06.jpg;141.440.303;http://coll.mfn-berlin.de/img/ZMB_Megachilidae_D044.06.jpg;ZMB_Megachilidae_D044.06;http://coll.mfn-berlin.de/u/ZMB_Megachilidae_D044.06;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Megachilidae_D044.06
ZMB_Megachilidae_D044.07.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Megachilidae_D044.07.jpg;148.701.631;http://coll.mfn-berlin.de/img/ZMB_Megachilidae_D044.07.jpg;ZMB_Megachilidae_D044.07;http://coll.mfn-berlin.de/u/ZMB_Megachilidae_D044.07;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Megachilidae_D044.07
ZMB_Megachilidae_D045.04.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Megachilidae_D045.04.jpg;154.045.219;http://coll.mfn-berlin.de/img/ZMB_Megachilidae_D045.04.jpg;ZMB_Megachilidae_D045.04;http://coll.mfn-berlin.de/u/ZMB_Megachilidae_D045.04;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Megachilidae_D045.04
ZMB_Megachilidae_D049.07.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Megachilidae_D049.07.jpg;182.603.528;http://coll.mfn-berlin.de/img/ZMB_Megachilidae_D049.07.jpg;ZMB_Megachilidae_D049.07;http://coll.mfn-berlin.de/u/ZMB_Megachilidae_D049.07;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Megachilidae_D049.07
ZMB_Megachilidae_D049.08.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Megachilidae_D049.08.jpg;162.279.332;http://coll.mfn-berlin.de/img/ZMB_Megachilidae_D049.08.jpg;ZMB_Megachilidae_D049.08;http://coll.mfn-berlin.de/u/ZMB_Megachilidae_D049.08;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Megachilidae_D049.08
ZMB_Odo_D0017.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0017.jpg;64.398.376;http://coll.mfn-berlin.de/img/ZMB_Odo_D0017.jpg;ZMB_Odo_D0017;http://coll.mfn-berlin.de/u/ZMB_Odo_D0017;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0017
ZMB_Odo_D0018.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0018.jpg;73.090.832;http://coll.mfn-berlin.de/img/ZMB_Odo_D0018.jpg;ZMB_Odo_D0018;http://coll.mfn-berlin.de/u/ZMB_Odo_D0018;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0018
ZMB_Odo_D0019.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0019.jpg;74.203.059;http://coll.mfn-berlin.de/img/ZMB_Odo_D0019.jpg;ZMB_Odo_D0019;http://coll.mfn-berlin.de/u/ZMB_Odo_D0019;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0019
ZMB_Odo_D0022.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0022.jpg;58.677.519;http://coll.mfn-berlin.de/img/ZMB_Odo_D0022.jpg;ZMB_Odo_D0022;http://coll.mfn-berlin.de/u/ZMB_Odo_D0022;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0022
ZMB_Odo_D0023.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0023.jpg;52.412.191;http://coll.mfn-berlin.de/img/ZMB_Odo_D0023.jpg;ZMB_Odo_D0023;http://coll.mfn-berlin.de/u/ZMB_Odo_D0023;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0023
ZMB_Odo_D0024.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0024.jpg;64.376.122;http://coll.mfn-berlin.de/img/ZMB_Odo_D0024.jpg;ZMB_Odo_D0024;http://coll.mfn-berlin.de/u/ZMB_Odo_D0024;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0024
ZMB_Odo_D0025.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0025.jpg;69.175.853;http://coll.mfn-berlin.de/img/ZMB_Odo_D0025.jpg;ZMB_Odo_D0025;http://coll.mfn-berlin.de/u/ZMB_Odo_D0025;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0025
ZMB_Odo_D0026.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0026.jpg;70.024.186;http://coll.mfn-berlin.de/img/ZMB_Odo_D0026.jpg;ZMB_Odo_D0026;http://coll.mfn-berlin.de/u/ZMB_Odo_D0026;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0026
ZMB_Odo_D0027.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0027.jpg;74.965.319;http://coll.mfn-berlin.de/img/ZMB_Odo_D0027.jpg;ZMB_Odo_D0027;http://coll.mfn-berlin.de/u/ZMB_Odo_D0027;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0027
ZMB_Odo_D0028.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0028.jpg;58.004.226;http://coll.mfn-berlin.de/img/ZMB_Odo_D0028.jpg;ZMB_Odo_D0028;http://coll.mfn-berlin.de/u/ZMB_Odo_D0028;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0028
ZMB_Odo_D0188.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0188.jpg;212.764.377;http://coll.mfn-berlin.de/img/ZMB_Odo_D0188.jpg;ZMB_Odo_D0188;http://coll.mfn-berlin.de/u/ZMB_Odo_D0188;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0188
ZMB_Odo_D0206.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0206.jpg;183.351.782;http://coll.mfn-berlin.de/img/ZMB_Odo_D0206.jpg;ZMB_Odo_D0206;http://coll.mfn-berlin.de/u/ZMB_Odo_D0206;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0206
ZMB_Odo_D0366.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0366.jpg;207.655.668;http://coll.mfn-berlin.de/img/ZMB_Odo_D0366.jpg;ZMB_Odo_D0366;http://coll.mfn-berlin.de/u/ZMB_Odo_D0366;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0366
ZMB_Odo_D0419.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0419.jpg;202.688.869;http://coll.mfn-berlin.de/img/ZMB_Odo_D0419.jpg;ZMB_Odo_D0419;http://coll.mfn-berlin.de/u/ZMB_Odo_D0419;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0419
ZMB_Odo_D0474.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0474.jpg;202.840.429;http://coll.mfn-berlin.de/img/ZMB_Odo_D0474.jpg;ZMB_Odo_D0474;http://coll.mfn-berlin.de/u/ZMB_Odo_D0474;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0474
ZMB_Odo_D0733.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0733.jpg;205.746.569;http://coll.mfn-berlin.de/img/ZMB_Odo_D0733.jpg;ZMB_Odo_D0733;http://coll.mfn-berlin.de/u/ZMB_Odo_D0733;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0733
ZMB_Odo_D0762.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0762.jpg;189.900.261;http://coll.mfn-berlin.de/img/ZMB_Odo_D0762.jpg;ZMB_Odo_D0762;http://coll.mfn-berlin.de/u/ZMB_Odo_D0762;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0762
ZMB_Odo_D0785.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Odo_D0785.jpg;233.584.791;http://coll.mfn-berlin.de/img/ZMB_Odo_D0785.jpg;ZMB_Odo_D0785;http://coll.mfn-berlin.de/u/ZMB_Odo_D0785;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Odo_D0785
ZMB_Orth_D001.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Orth_D001.jpg;201.724.448;http://coll.mfn-berlin.de/img/ZMB_Orth_D001.jpg;ZMB_Orth_D001;http://coll.mfn-berlin.de/u/ZMB_Orth_D001;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Orth_D001
ZMB_Orth_D009.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Orth_D009.jpg;195.696.645;http://coll.mfn-berlin.de/img/ZMB_Orth_D009.jpg;ZMB_Orth_D009;http://coll.mfn-berlin.de/u/ZMB_Orth_D009;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Orth_D009
ZMB_Orth_D021.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Orth_D021.jpg;187.619.857;http://coll.mfn-berlin.de/img/ZMB_Orth_D021.jpg;ZMB_Orth_D021;http://coll.mfn-berlin.de/u/ZMB_Orth_D021;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Orth_D021
ZMB_Orth_D096.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Orth_D096.jpg;197.384.480;http://coll.mfn-berlin.de/img/ZMB_Orth_D096.jpg;ZMB_Orth_D096;http://coll.mfn-berlin.de/u/ZMB_Orth_D096;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Orth_D096
ZMB_Orth_D435.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Orth_D435.jpg;203.800.230;http://coll.mfn-berlin.de/img/ZMB_Orth_D435.jpg;ZMB_Orth_D435;http://coll.mfn-berlin.de/u/ZMB_Orth_D435;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Orth_D435
ZMB_Orth_D487.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Orth_D487.jpg;207.663.500;http://coll.mfn-berlin.de/img/ZMB_Orth_D487.jpg;ZMB_Orth_D487;http://coll.mfn-berlin.de/u/ZMB_Orth_D487;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Orth_D487
ZMB_Orth_D978.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Orth_D978.jpg;197.091.470;http://coll.mfn-berlin.de/img/ZMB_Orth_D978.jpg;ZMB_Orth_D978;http://coll.mfn-berlin.de/u/ZMB_Orth_D978;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Orth_D978
ZMB_Orth_D998.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Orth_D998.jpg;211.717.057;http://coll.mfn-berlin.de/img/ZMB_Orth_D998.jpg;ZMB_Orth_D998;http://coll.mfn-berlin.de/u/ZMB_Orth_D998;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Orth_D998
ZMB_Phasm_D001.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Phasm_D001.jpg;64.327.385;http://coll.mfn-berlin.de/img/ZMB_Phasm_D001.jpg;ZMB_Phasm_D001;http://coll.mfn-berlin.de/u/ZMB_Phasm_D001;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Phasm_D001
ZMB_Phasm_D002.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Phasm_D002.jpg;64.760.428;http://coll.mfn-berlin.de/img/ZMB_Phasm_D002.jpg;ZMB_Phasm_D002;http://coll.mfn-berlin.de/u/ZMB_Phasm_D002;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Phasm_D002
ZMB_Phasm_D003.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Phasm_D003.jpg;66.828.090;http://coll.mfn-berlin.de/img/ZMB_Phasm_D003.jpg;ZMB_Phasm_D003;http://coll.mfn-berlin.de/u/ZMB_Phasm_D003;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Phasm_D003
ZMB_Phasm_D004.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Phasm_D004.jpg;69.618.585;http://coll.mfn-berlin.de/img/ZMB_Phasm_D004.jpg;ZMB_Phasm_D004;http://coll.mfn-berlin.de/u/ZMB_Phasm_D004;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Phasm_D004
ZMB_Phasm_D005.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Phasm_D005.jpg;66.209.744;http://coll.mfn-berlin.de/img/ZMB_Phasm_D005.jpg;ZMB_Phasm_D005;http://coll.mfn-berlin.de/u/ZMB_Phasm_D005;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Phasm_D005
ZMB_Phasm_D006.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Phasm_D006.jpg;71.315.132;http://coll.mfn-berlin.de/img/ZMB_Phasm_D006.jpg;ZMB_Phasm_D006;http://coll.mfn-berlin.de/u/ZMB_Phasm_D006;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Phasm_D006
ZMB_Phasm_D007.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Phasm_D007.jpg;69.478.438;http://coll.mfn-berlin.de/img/ZMB_Phasm_D007.jpg;ZMB_Phasm_D007;http://coll.mfn-berlin.de/u/ZMB_Phasm_D007;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Phasm_D007
ZMB_Phasm_D008.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Phasm_D008.jpg;70.432.896;http://coll.mfn-berlin.de/img/ZMB_Phasm_D008.jpg;ZMB_Phasm_D008;http://coll.mfn-berlin.de/u/ZMB_Phasm_D008;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Phasm_D008
ZMB_Phasm_D009.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Phasm_D009.jpg;52.742.313;http://coll.mfn-berlin.de/img/ZMB_Phasm_D009.jpg;ZMB_Phasm_D009;http://coll.mfn-berlin.de/u/ZMB_Phasm_D009;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Phasm_D009
ZMB_Phasm_D010.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Phasm_D010.jpg;50.872.617;http://coll.mfn-berlin.de/img/ZMB_Phasm_D010.jpg;ZMB_Phasm_D010;http://coll.mfn-berlin.de/u/ZMB_Phasm_D010;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Phasm_D010
ZMB_Phasm_D011.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMB_Phasm_D011.jpg;174.971.672;http://coll.mfn-berlin.de/img/ZMB_Phasm_D011.jpg;ZMB_Phasm_D011;http://coll.mfn-berlin.de/u/ZMB_Phasm_D011;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMB_Phasm_D011
ZMHB_Dipt_C018_D16.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMHB_Dipt_C018_D16.jpg;203.699.355;http://coll.mfn-berlin.de/img/ZMHB_Dipt_C018_D16.jpg;ZMHB_Dipt_C018_D16;http://coll.mfn-berlin.de/u/ZMHB_Dipt_C018_D16;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMHB_Dipt_C018_D16
ZMHB_Dipt_C035_D21.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMHB_Dipt_C035_D21.jpg;196.328.893;http://coll.mfn-berlin.de/img/ZMHB_Dipt_C035_D21.jpg;ZMHB_Dipt_C035_D21;http://coll.mfn-berlin.de/u/ZMHB_Dipt_C035_D21;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMHB_Dipt_C035_D21
ZMHB_Dipt_C036_D21.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMHB_Dipt_C036_D21.jpg;182.834.853;http://coll.mfn-berlin.de/img/ZMHB_Dipt_C036_D21.jpg;ZMHB_Dipt_C036_D21;http://coll.mfn-berlin.de/u/ZMHB_Dipt_C036_D21;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMHB_Dipt_C036_D21
ZMHB_Dipt_C037_D03.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMHB_Dipt_C037_D03.jpg;209.831.669;http://coll.mfn-berlin.de/img/ZMHB_Dipt_C037_D03.jpg;ZMHB_Dipt_C037_D03;http://coll.mfn-berlin.de/u/ZMHB_Dipt_C037_D03;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMHB_Dipt_C037_D03
ZMHB_Dipt_C037_D07.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMHB_Dipt_C037_D07.jpg;192.669.831;http://coll.mfn-berlin.de/img/ZMHB_Dipt_C037_D07.jpg;ZMHB_Dipt_C037_D07;http://coll.mfn-berlin.de/u/ZMHB_Dipt_C037_D07;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMHB_Dipt_C037_D07
ZMHB_Dipt_C037_D12.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMHB_Dipt_C037_D12.jpg;201.107.081;http://coll.mfn-berlin.de/img/ZMHB_Dipt_C037_D12.jpg;ZMHB_Dipt_C037_D12;http://coll.mfn-berlin.de/u/ZMHB_Dipt_C037_D12;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMHB_Dipt_C037_D12
ZMHB_Dipt_C037_D21.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMHB_Dipt_C037_D21.jpg;189.739.914;http://coll.mfn-berlin.de/img/ZMHB_Dipt_C037_D21.jpg;ZMHB_Dipt_C037_D21;http://coll.mfn-berlin.de/u/ZMHB_Dipt_C037_D21;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMHB_Dipt_C037_D21
ZMHB_Dipt_C038_D11.jpg;http://gbif.naturkundemuseum-berlin.de/hackathon/High_resolution/ZMHB_Dipt_C038_D11.jpg;3.846.324;http://coll.mfn-berlin.de/img/ZMHB_Dipt_C038_D11.jpg;ZMHB_Dipt_C038_D11;http://coll.mfn-berlin.de/u/ZMHB_Dipt_C038_D11;http://eos.naturkundemuseum-berlin.de/result?DrawerCode=ZMHB_Dipt_C038_D11
